,TAC ID,FishStock,FishStockTAC,count_x,speciesAcronym,area,count_y,_merge
1106,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1107,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1108,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1109,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1110,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1111,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1112,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1113,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1114,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1115,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1116,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1117,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1118,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1119,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1120,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1121,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1122,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1123,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1124,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1125,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1126,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1127,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1128,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1129,(WHB/24-N.),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1130,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1131,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1132,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1133,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1134,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1135,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1136,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1137,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1138,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1139,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1140,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1141,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1142,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1143,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1144,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1145,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1146,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1147,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1148,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1149,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1150,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1151,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1152,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1153,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1154,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1155,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1156,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1157,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1158,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1159,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1160,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1161,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1162,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1163,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1164,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1165,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1166,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1167,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1168,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1169,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1170,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1171,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1172,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1173,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1174,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1175,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1176,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1177,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1178,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1179,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1180,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1181,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1182,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1183,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1184,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1185,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1186,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1187,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1188,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1189,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1190,(WHB/24A567),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1191,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1192,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1193,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1194,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1195,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1196,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1197,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1198,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1199,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1200,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1201,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1202,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1203,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1204,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1205,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1206,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1207,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1208,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1209,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1210,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1211,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1212,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1213,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1214,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1215,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1216,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1217,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1218,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1219,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1220,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1221,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1222,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1223,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1224,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1225,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1226,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1227,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1228,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1229,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1230,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1231,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1232,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1233,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1234,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1235,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1236,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1237,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1238,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1239,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1240,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1241,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1242,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1243,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1244,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1245,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1246,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1247,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1248,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1249,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1250,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1251,(WHB/2A4AXF),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1252,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1253,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1254,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1255,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1256,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1257,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1258,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1259,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1260,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1261,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1262,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1263,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1264,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1265,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1266,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1267,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1268,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1269,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1270,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1271,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1272,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1273,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1274,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1275,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1276,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1277,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1278,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1279,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1280,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1281,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1282,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1283,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1284,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1285,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1286,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1287,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1288,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1289,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1290,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1291,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1292,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1293,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1294,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1295,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1296,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1297,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1298,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1299,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1300,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1301,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1302,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1303,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1304,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1305,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1306,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1307,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1308,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1309,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1310,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1311,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
1312,(WHB/2AC4-C),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.2,3,both
1313,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.a,3,both
1314,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.1.b,3,both
1315,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.1,3,both
1316,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.2,3,both
1317,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.3,3,both
1318,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.a.4,3,both
1319,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.b,3,both
1320,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.12.c,3,both
1321,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.a,3,both
1322,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.1,3,both
1323,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.14.b.2,3,both
1324,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.1,3,both
1325,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.a.2,3,both
1326,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.1,3,both
1327,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.2.b.2,3,both
1328,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.b.23,3,both
1329,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.c.22,3,both
1330,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.24,3,both
1331,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.25,3,both
1332,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.26,3,both
1333,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.27,3,both
1334,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.1,3,both
1335,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.28.2,3,both
1336,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.29,3,both
1337,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.30,3,both
1338,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.31,3,both
1339,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.3.d.32,3,both
1340,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.a,3,both
1341,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.b,3,both
1342,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.4.c,3,both
1343,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.1,3,both
1344,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.a.2,3,both
1345,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.a,3,both
1346,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.1.b,3,both
1347,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.5.b.2,3,both
1348,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.a,3,both
1349,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.1,3,both
1350,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.6.b.2,3,both
1351,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.a,3,both
1352,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.b,3,both
1353,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.1,3,both
1354,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.c.2,3,both
1355,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.d,3,both
1356,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.e,3,both
1357,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.f,3,both
1358,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.g,3,both
1359,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.h,3,both
1360,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.1,3,both
1361,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.j.2,3,both
1362,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.1,3,both
1363,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.7.k.2,3,both
1364,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.a,3,both
1365,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.b,3,both
1366,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.c,3,both
1367,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.1,3,both
1368,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.d.2,3,both
1369,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.1,3,both
1370,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.8.e.2,3,both
1371,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.a,3,both
1372,(WHB/514GRN),whb.27.1-91214,whb.27.1-91214,3.0,whb,27.9.b.1,3,both
